ts,plant_id,irradiance_wm2,temp_ambient_c,temp_module_c,power_ac_kw,power_dc_kw,energy_daily_kwh,energy_total_kwh,label_is_fault,fault_type,fault_severity,expected_power_ac_kw
2025-01-01T00:45:00,7,1.09,16.07,16.1,0.0,0.0,0.0015,0.0015,0,,0,0.0
2025-01-01T00:45:00,8,0.85,0.92,0.94,0.0058,0.0058,0.0055,0.0055,0,,0,0.0058
2025-01-01T01:00:00,1,0.0,21.87,21.87,0.0054,0.0071,0.0101,0.0101,0,,0,0.0054
2025-01-01T01:00:00,2,2.16,4.94,5.0,0.0019,0.0019,0.001,0.001,0,,0,0.0019
2025-01-01T01:00:00,3,0.86,13.58,13.61,0.0,0.0,0.0206,0.0206,0,,0,0.0
2025-01-01T01:00:00,4,0.0,18.48,18.48,0.04,0.04,0.0311,0.0311,0,,0,0.04
2025-01-01T01:00:00,5,3.45,18.82,18.92,0.0,0.0105,0.0057,0.0057,0,,0,0.0
2025-01-01T01:00:00,6,0.34,24.42,24.43,0.0,0.0,0.0,0.0,0,,0,0.0
2025-01-01T01:00:00,7,1.99,14.72,14.78,0.0055,0.0055,0.0029,0.0029,0,,0,0.0055
2025-01-01T01:00:00,8,0.0,-0.58,-0.58,0.0,0.0029,0.0055,0.0055,0,,0,0.0
2025-01-01T01:15:00,1,0.66,22.57,22.59,0.0,0.0026,0.0101,0.0101,0,,0,0.0
2025-01-01T01:15:00,2,1.61,2.57,2.62,0.0337,0.0337,0.0095,0.0095,0,,0,0.0337
2025-01-01T01:15:00,3,0.0,10.38,10.38,0.0,0.0097,0.0206,0.0206,0,,0,0.0
2025-01-01T01:15:00,4,0.0,16.7,16.7,0.0,0.0,0.0311,0.0311,0,,0,0.0
2025-01-01T01:15:00,5,0.0,19.37,19.37,0.0029,0.0077,0.0064,0.0064,0,,0,0.0029
2025-01-01T01:15:00,6,1.09,25.08,25.12,0.0,0.0,0.0,0.0,0,,0,0.0
2025-01-01T01:15:00,7,0.0,16.87,16.87,0.0153,0.0153,0.0067,0.0067,0,,0,0.0153
2025-01-01T01:15:00,8,0.55,0.12,0.14,0.0,0.0,0.0055,0.0055,0,,0,0.0
2025-01-01T01:30:00,1,0.53,22.71,22.72,0.0165,0.0165,0.0142,0.0142,0,,0,0.0165
2025-01-01T01:30:00,2,2.34,4.2,4.27,0.0182,0.0182,0.014,0.014,0,,0,0.0182
2025-01-01T01:30:00,3,0.0,14.11,14.11,0.0,0.0,0.0206,0.0206,0,,0,0.0
2025-01-01T01:30:00,4,0.92,17.62,17.64,0.0203,0.0203,0.0361,0.0361,0,,0,0.0203
2025-01-01T01:30:00,5,0.81,18.4,18.42,0.0415,0.0415,0.0168,0.0168,0,,0,0.0415
2025-01-01T01:30:00,6,2.23,24.22,24.28,0.0,0.0,0.0,0.0,0,,0,0.0
2025-01-01T01:30:00,7,1.53,16.19,16.24,0.0,0.0,0.0067,0.0067,0,,0,0.0
2025-01-01T01:30:00,8,0.0,1.13,1.13,0.0,0.0,0.0055,0.0055,0,,0,0.0
2025-01-01T01:45:00,1,0.0,22.72,22.72,0.0,0.0061,0.0142,0.0142,0,,0,0.0
2025-01-01T01:45:00,2,0.0,4.3,4.3,0.0,0.0002,0.014,0.014,0,,0,0.0
2025-01-01T01:45:00,3,2.31,13.26,13.33,0.0072,0.0072,0.0224,0.0224,0,,0,0.0072
2025-01-01T01:45:00,4,1.08,16.95,16.98,0.0048,0.0048,0.0373,0.0373,0,,0,0.0048
2025-01-01T01:45:00,5,0.8,18.74,18.76,0.0,0.0094,0.0168,0.0168,0,,0,0.0
2025-01-01T01:45:00,6,0.0,23.41,23.41,0.0,0.0,0.0,0.0,0,,0,0.0
2025-01-01T01:45:00,7,3.0,14.47,14.56,0.0351,0.0351,0.0155,0.0155,0,,0,0.0351
2025-01-01T01:45:00,8,2.93,0.42,0.5,0.0,0.0,0.0055,0.0055,0,,0,0.0
2025-01-01T02:00:00,1,0.0,21.65,21.65,0.0155,0.0155,0.0181,0.0181,0,,0,0.0155
2025-01-01T02:00:00,2,0.84,4.53,4.55,0.0007,0.0007,0.0142,0.0142,0,,0,0.0007
2025-01-01T02:00:00,3,0.8,14.11,14.13,0.0,0.0,0.0224,0.0224,0,,0,0.0
2025-01-01T02:00:00,4,0.63,15.91,15.93,0.0,0.0114,0.0373,0.0373,0,,0,0.0
2025-01-01T02:00:00,5,0.65,19.64,19.66,0.0,0.0,0.0168,0.0168,0,,0,0.0
2025-01-01T02:00:00,6,0.0,25.66,25.66,0.0198,0.0198,0.005,0.005,0,,0,0.0198
2025-01-01T02:00:00,7,0.0,15.42,15.42,0.0066,0.0066,0.0171,0.0171,0,,0,0.0066
2025-01-01T02:00:00,8,0.85,-0.64,-0.62,0.0115,0.0115,0.0084,0.0084,0,,0,0.0115
2025-01-01T02:15:00,1,0.0,22.34,22.34,0.0289,0.0289,0.0253,0.0253,0,,0,0.0289
2025-01-01T02:15:00,2,0.0,4.56,4.56,0.0081,0.0143,0.0162,0.0162,0,,0,0.0081
2025-01-01T02:15:00,3,3.35,12.12,12.22,0.0007,0.0009,0.0226,0.0226,0,,0,0.0007
2025-01-01T02:15:00,4,0.0,17.06,17.06,0.0,0.0,0.0373,0.0373,0,,0,0.0
2025-01-01T02:15:00,5,0.97,21.16,21.19,0.0,0.0,0.0168,0.0168,0,,0,0.0
2025-01-01T02:15:00,6,0.0,24.06,24.06,0.007,0.007,0.0067,0.0067,0,,0,0.007
2025-01-01T02:15:00,7,1.47,15.67,15.71,0.0263,0.0263,0.0237,0.0237,0,,0,0.0263
2025-01-01T02:15:00,8,1.86,1.19,1.24,0.0,0.0,0.0084,0.0084,0,,0,0.0
2025-01-01T02:30:00,1,0.0,20.97,20.97,0.0056,0.0056,0.0267,0.0267,0,,0,0.0056
2025-01-01T02:30:00,2,0.81,3.4,3.43,0.0,0.0071,0.0162,0.0162,0,,0,0.0
2025-01-01T02:30:00,3,0.0,13.73,13.73,0.0019,0.0019,0.0231,0.0231,0,,0,0.0019
2025-01-01T02:30:00,4,0.0,16.8,16.8,0.0,0.0,0.0373,0.0373,0,,0,0.0
2025-01-01T02:30:00,5,2.55,20.06,20.14,0.012,0.012,0.0198,0.0198,0,,0,0.012
2025-01-01T02:30:00,6,0.8,24.53,24.55,0.0,0.0,0.0067,0.0067,0,,0,0.0
2025-01-01T02:30:00,7,1.07,15.96,16.0,0.0091,0.0091,0.026,0.026,0,,0,0.0091
2025-01-01T02:30:00,8,1.46,0.84,0.88,0.0,0.0,0.0084,0.0084,0,,0,0.0
2025-01-01T02:45:00,1,0.0,23.31,23.31,0.005,0.0214,0.028,0.028,0,,0,0.005
2025-01-01T02:45:00,2,0.48,4.39,4.4,0.0,0.0082,0.0162,0.0162,0,,0,0.0
2025-01-01T02:45:00,3,0.0,14.05,14.05,0.0,0.0032,0.0231,0.0231,0,,0,0.0
2025-01-01T02:45:00,4,1.17,17.19,17.23,0.0175,0.0175,0.0417,0.0417,0,,0,0.0175
2025-01-01T02:45:00,5,0.0,18.46,18.46,0.0,0.0019,0.0198,0.0198,0,,0,0.0
2025-01-01T02:45:00,6,0.55,24.46,24.48,0.0,0.0052,0.0067,0.0067,0,,0,0.0
2025-01-01T02:45:00,7,0.0,15.34,15.34,0.0,0.0086,0.026,0.026,0,,0,0.0
2025-01-01T02:45:00,8,1.04,0.51,0.54,0.0,0.0214,0.0084,0.0084,0,,0,0.0
2025-01-01T03:00:00,1,1.38,22.22,22.27,0.0088,0.0088,0.0302,0.0302,0,,0,0.0088
2025-01-01T03:00:00,2,0.0,4.45,4.45,0.0,0.0051,0.0162,0.0162,0,,0,0.0
2025-01-01T03:00:00,3,0.55,13.63,13.64,0.0098,0.0098,0.0255,0.0255,0,,0,0.0098
2025-01-01T03:00:00,4,0.0,17.05,17.05,0.0,0.0,0.0417,0.0417,0,,0,0.0
2025-01-01T03:00:00,5,0.0,18.54,18.54,0.0,0.0082,0.0198,0.0198,0,,0,0.0
2025-01-01T03:00:00,6,0.65,24.06,24.08,0.0,0.0,0.0067,0.0067,0,,0,0.0
2025-01-01T03:00:00,7,0.0,15.21,15.21,0.0,0.0116,0.026,0.026,0,,0,0.0
2025-01-01T03:00:00,8,0.0,0.03,0.03,0.0,0.0056,0.0084,0.0084,0,,0,0.0
2025-01-01T03:15:00,1,1.19,21.7,21.74,0.0125,0.0125,0.0333,0.0333,0,,0,0.0125
2025-01-01T03:15:00,2,0.0,3.28,3.28,0.0555,0.0555,0.0301,0.0301,0,,0,0.0555
2025-01-01T03:15:00,3,0.0,14.28,14.28,0.0024,0.0024,0.0261,0.0261,0,,0,0.0024
2025-01-01T03:15:00,4,3.56,15.13,15.24,0.0,0.0039,0.0417,0.0417,0,,0,0.0
2025-01-01T03:15:00,5,1.38,20.01,20.05,0.0,0.0,0.0198,0.0198,0,,0,0.0
2025-01-01T03:15:00,6,0.0,24.46,24.46,0.0036,0.0099,0.0076,0.0076,0,,0,0.0036
2025-01-01T03:15:00,7,1.83,14.86,14.91,0.019,0.019,0.0307,0.0307,0,,0,0.019
2025-01-01T03:15:00,8,0.0,1.87,1.87,0.0199,0.0199,0.0134,0.0134,0,,0,0.0199
2025-01-01T03:30:00,1,0.76,21.31,21.34,0.001,0.0172,0.0336,0.0336,0,,0,0.001
2025-01-01T03:30:00,2,1.91,4.0,4.05,0.016,0.016,0.0341,0.0341,0,,0,0.016
2025-01-01T03:30:00,3,1.13,12.56,12.59,0.0001,0.0001,0.0262,0.0262,0,,0,0.0001
2025-01-01T03:30:00,4,1.26,17.14,17.18,0.0,0.0162,0.0417,0.0417,0,,0,0.0
2025-01-01T03:30:00,5,1.43,17.87,17.92,0.0083,0.0083,0.0218,0.0218,0,,0,0.0083
2025-01-01T03:30:00,6,2.48,24.5,24.57,0.0,0.0352,0.0076,0.0076,0,,0,0.0
2025-01-01T03:30:00,7,3.15,16.27,16.36,0.02,0.02,0.0357,0.0357,0,,0,0.02
2025-01-01T03:30:00,8,0.0,2.79,2.79,0.0,0.0,0.0134,0.0134,0,,0,0.0
2025-01-01T03:45:00,1,0.0,22.15,22.15,0.025,0.025,0.0398,0.0398,0,,0,0.025
2025-01-01T03:45:00,2,0.0,4.66,4.66,0.0,0.0,0.0341,0.0341,0,,0,0.0
2025-01-01T03:45:00,3,0.0,12.93,12.93,0.0,0.0,0.0262,0.0262,0,,0,0.0
2025-01-01T03:45:00,4,0.45,17.93,17.94,0.008,0.008,0.0437,0.0437,0,,0,0.008
2025-01-01T03:45:00,5,0.0,19.38,19.38,0.0,0.0,0.0218,0.0218,0,,0,0.0
2025-01-01T03:45:00,6,0.0,24.94,24.94,0.0338,0.0338,0.0161,0.0161,0,,0,0.0338
2025-01-01T03:45:00,7,0.23,16.79,16.8,0.0,0.0,0.0357,0.0357,0,,0,0.0
2025-01-01T03:45:00,8,2.6,0.43,0.5,0.0,0.0,0.0134,0.0134,0,,0,0.0
2025-01-01T04:00:00,1,0.47,21.7,21.72,0.0,0.0,0.0398,0.0398,0,,0,0.0
2025-01-01T04:00:00,2,0.0,3.43,3.43,0.0301,0.0301,0.0416,0.0416,0,,0,0.0301
2025-01-01T04:00:00,3,2.02,13.23,13.29,0.0129,0.0129,0.0294,0.0294,0,,0,0.0129
2025-01-01T04:00:00,4,1.41,15.59,15.63,0.0177,0.0177,0.0481,0.0481,0,,0,0.0177
2025-01-01T04:00:00,5,0.0,19.67,19.67,0.035,0.035,0.0306,0.0306,0,,0,0.035
2025-01-01T04:00:00,6,0.0,24.79,24.79,0.0035,0.0063,0.0169,0.0169,0,,0,0.0035
2025-01-01T04:00:00,7,0.0,16.59,16.59,0.0,0.0,0.0357,0.0357,0,,0,0.0
2025-01-01T04:00:00,8,2.4,2.16,2.23,0.0079,0.0079,0.0154,0.0154,0,,0,0.0079
2025-01-01T04:15:00,1,1.18,21.98,22.02,0.0,0.0,0.0398,0.0398,0,,0,0.0
2025-01-01T04:15:00,2,0.0,3.46,3.46,0.0055,0.0071,0.043,0.043,0,,0,0.0055
2025-01-01T04:15:00,3,0.0,14.2,14.2,0.0,0.0,0.0294,0.0294,0,,0,0.0
2025-01-01T04:15:00,4,0.0,16.22,16.22,0.0,0.0008,0.0481,0.0481,0,,0,0.0
2025-01-01T04:15:00,5,0.64,18.1,18.12,0.0,0.0,0.0306,0.0306,0,,0,0.0
2025-01-01T04:15:00,6,0.13,23.26,23.26,0.0,0.0,0.0169,0.0169,0,,0,0.0
2025-01-01T04:15:00,7,0.0,15.7,15.7,0.0,0.0,0.0357,0.0357,0,,0,0.0
2025-01-01T04:15:00,8,0.0,1.99,1.99,0.022,0.022,0.0208,0.0208,0,,0,0.022
2025-01-01T04:30:00,1,0.0,21.61,21.61,0.0079,0.0079,0.0418,0.0418,0,,0,0.0079
2025-01-01T04:30:00,2,0.53,3.3,3.31,0.0,0.0023,0.043,0.043,0,,0,0.0
2025-01-01T04:30:00,3,0.32,12.56,12.57,0.0,0.0023,0.0294,0.0294,0,,0,0.0
2025-01-01T04:30:00,4,0.0,18.25,18.25,0.0,0.0,0.0481,0.0481,0,,0,0.0
2025-01-01T04:30:00,5,0.83,19.49,19.51,0.0358,0.0358,0.0395,0.0395,0,,0,0.0358
2025-01-01T04:30:00,6,0.0,25.75,25.75,0.0259,0.0259,0.0234,0.0234,0,,0,0.0259
2025-01-01T04:30:00,7,0.55,15.63,15.65,0.0046,0.0074,0.0369,0.0369,0,,0,0.0046
2025-01-01T04:30:00,8,0.0,1.14,1.14,0.0102,0.0102,0.0234,0.0234,0,,0,0.0102
2025-01-01T04:45:00,1,0.0,21.13,21.13,0.014,0.014,0.0453,0.0453,0,,0,0.014
2025-01-01T04:45:00,2,0.42,4.4,4.41,0.0,0.0,0.043,0.043,0,,0,0.0
2025-01-01T04:45:00,3,1.17,12.85,12.88,0.0,0.005,0.0294,0.0294,0,,0,0.0
2025-01-01T04:45:00,4,0.0,16.56,16.56,0.0,0.0018,0.0481,0.0481,0,,0,0.0
2025-01-01T04:45:00,5,0.0,18.81,18.81,0.0213,0.0213,0.0449,0.0449,0,,0,0.0213
2025-01-01T04:45:00,6,0.0,22.71,22.71,0.0,0.0,0.0234,0.0234,0,,0,0.0
2025-01-01T04:45:00,7,1.45,15.07,15.11,0.0,0.0,0.0369,0.0369,0,,0,0.0
2025-01-01T04:45:00,8,2.04,2.64,2.7,0.002,0.002,0.0239,0.0239,0,,0,0.002
2025-01-01T05:00:00,1,3.01,25.12,25.21,0.0177,0.0177,0.0497,0.0497,0,,0,0.0177
2025-01-01T05:00:00,2,0.0,8.31,8.31,0.0,0.0142,0.043,0.043,0,,0,0.0
2025-01-01T05:00:00,3,0.91,18.48,18.5,0.0,0.0,0.0294,0.0294,0,,0,0.0
2025-01-01T05:00:00,4,1.26,19.58,19.62,0.0,0.014,0.0481,0.0481,0,,0,0.0
2025-01-01T05:00:00,5,1.69,23.93,23.98,0.0048,0.0048,0.0461,0.0461,0,,0,0.0048
2025-01-01T05:00:00,6,0.0,28.28,28.28,0.0,0.0,0.0234,0.0234,0,,0,0.0
2025-01-01T05:00:00,7,2.81,21.32,21.4,0.0,0.0057,0.0369,0.0369,0,,0,0.0
2025-01-01T05:00:00,8,0.0,7.1,7.1,0.0,0.0118,0.0239,0.0239,0,,0,0.0
2025-01-01T05:15:00,1,0.0,25.57,25.57,0.0351,0.0351,0.0585,0.0585,0,,0,0.0351
2025-01-01T05:15:00,2,0.0,9.91,9.91,0.0,0.0,0.043,0.043,0,,0,0.0
2025-01-01T05:15:00,3,0.0,18.23,18.23,0.0,0.0,0.0294,0.0294,0,,0,0.0
2025-01-01T05:15:00,4,0.0,20.62,20.62,0.0,0.0,0.0481,0.0481,0,,0,0.0
2025-01-01T05:15:00,5,0.0,24.32,24.32,0.0,0.0,0.0461,0.0461,0,,0,0.0
2025-01-01T05:15:00,6,3.97,28.3,28.42,0.0035,0.005,0.0243,0.0243,0,,0,0.0035
2025-01-01T05:15:00,7,0.0,21.6,21.6,0.0266,0.0266,0.0435,0.0435,0,,0,0.0266
2025-01-01T05:15:00,8,0.0,7.62,7.62,0.0133,0.0133,0.0272,0.0272,0,,0,0.0133
2025-01-01T05:30:00,1,0.0,25.79,25.79,0.0066,0.013,0.0602,0.0602,0,,0,0.0066
2025-01-01T05:30:00,2,0.0,9.53,9.53,0.0041,0.0041,0.044,0.044,0,,0,0.0041
2025-01-01T05:30:00,3,2.45,19.34,19.41,0.0,0.0,0.0294,0.0294,0,,0,0.0
2025-01-01T05:30:00,4,2.21,22.69,22.76,0.0,0.0,0.0481,0.0481,0,,0,0.0
2025-01-01T05:30:00,5,0.0,25.89,25.89,0.0355,0.0355,0.0549,0.0549,0,,0,0.0355
2025-01-01T05:30:00,6,0.14,28.47,28.48,0.0,0.0,0.0243,0.0243,0,,0,0.0
2025-01-01T05:30:00,7,0.0,22.78,22.78,0.0,0.0,0.0435,0.0435,0,,0,0.0
2025-01-01T05:30:00,8,0.0,8.52,8.52,0.0005,0.0059,0.0273,0.0273,0,,0,0.0005
2025-01-01T05:45:00,1,0.0,26.73,26.73,0.0214,0.0214,0.0655,0.0655,0,,0,0.0214
2025-01-01T05:45:00,2,0.0,10.03,10.03,0.0112,0.0112,0.0468,0.0468,0,,0,0.0112
2025-01-01T05:45:00,3,0.0,19.4,19.4,0.0,0.0,0.0294,0.0294,0,,0,0.0
2025-01-01T05:45:00,4,0.0,22.07,22.07,0.0,0.0,0.0481,0.0481,0,,0,0.0
2025-01-01T05:45:00,5,0.0,24.99,24.99,0.009,0.009,0.0572,0.0572,0,,0,0.009
2025-01-01T05:45:00,6,0.42,29.16,29.17,0.0067,0.0067,0.026,0.026,0,,0,0.0067
2025-01-01T05:45:00,7,1.7,23.86,23.91,0.0359,0.0359,0.0525,0.0525,0,,0,0.0359
2025-01-01T05:45:00,8,0.0,10.1,10.1,0.0,0.0106,0.0273,0.0273,0,,0,0.0
2025-01-01T06:00:00,1,0.0,27.31,27.31,0.0,0.0,0.0655,0.0655,0,,0,0.0
2025-01-01T06:00:00,2,0.0,11.68,11.68,0.0076,0.0132,0.0487,0.0487,0,,0,0.0076
2025-01-01T06:00:00,3,0.0,19.04,19.04,0.0228,0.0228,0.0351,0.0351,0,,0,0.0228
2025-01-01T06:00:00,4,0.0,22.28,22.28,0.0,0.0083,0.0481,0.0481,0,,0,0.0
2025-01-01T06:00:00,5,1.29,24.51,24.55,0.0,0.01,0.0572,0.0572,0,,0,0.0
2025-01-01T06:00:00,6,0.0,28.45,28.45,0.0251,0.0251,0.0322,0.0322,0,,0,0.0251
2025-01-01T06:00:00,7,0.39,24.19,24.2,0.0,0.0,0.0525,0.0525,0,,0,0.0
2025-01-01T06:00:00,8,0.0,11.59,11.59,0.0,0.0,0.0273,0.0273,0,,0,0.0
2025-01-01T06:15:00,1,0.82,26.6,26.62,0.0053,0.0104,0.0668,0.0668,0,,0,0.0053
2025-01-01T06:15:00,2,0.0,11.72,11.72,0.0249,0.0249,0.0549,0.0549,0,,0,0.0249
2025-01-01T06:15:00,3,0.0,20.43,20.43,0.0,0.0,0.0351,0.0351,0,,0,0.0
2025-01-01T06:15:00,4,1.58,22.33,22.37,0.0003,0.0039,0.0482,0.0482,0,,0,0.0003
2025-01-01T06:15:00,5,0.0,26.3,26.3,0.0153,0.0187,0.061,0.061,0,,0,0.0153
2025-01-01T06:15:00,6,0.54,31.4,31.42,0.0343,0.0343,0.0408,0.0408,0,,0,0.0343
2025-01-01T06:15:00,7,2.11,23.86,23.92,0.0,0.0,0.0525,0.0525,0,,0,0.0
2025-01-01T06:15:00,8,0.0,12.74,12.74,0.0164,0.0164,0.0314,0.0314,0,,0,0.0164
2025-01-01T06:30:00,1,2.08,28.47,28.53,0.0,0.0107,0.0668,0.0668,0,,0,0.0
2025-01-01T06:30:00,2,1.89,13.29,13.35,0.0,0.0162,0.0549,0.0549,0,,0,0.0
2025-01-01T06:30:00,3,3.07,20.14,20.23,0.0259,0.0259,0.0416,0.0416,0,,0,0.0259
2025-01-01T06:30:00,4,0.6,24.28,24.3,0.0,0.0002,0.0482,0.0482,0,,0,0.0
2025-01-01T06:30:00,5,1.13,25.85,25.89,0.0,0.011,0.061,0.061,0,,0,0.0
2025-01-01T06:30:00,6,0.0,29.11,29.11,0.0013,0.0013,0.0411,0.0411,0,,0,0.0013
2025-01-01T06:30:00,7,1.88,24.64,24.7,0.01,0.0132,0.055,0.055,0,,0,0.01
2025-01-01T06:30:00,8,0.0,12.48,12.48,0.0,0.0,0.0314,0.0314,0,,0,0.0
2025-01-01T06:45:00,1,0.0,29.04,29.04,0.0129,0.0129,0.0701,0.0701,0,,0,0.0129
2025-01-01T06:45:00,2,0.0,12.78,12.78,0.0,0.0,0.0549,0.0549,0,,0,0.0
2025-01-01T06:45:00,3,0.0,21.48,21.48,0.0,0.0,0.0416,0.0416,0,,0,0.0
2025-01-01T06:45:00,4,0.54,23.69,23.71,0.0,0.0,0.0482,0.0482,0,,0,0.0
2025-01-01T06:45:00,5,0.0,27.35,27.35,0.0317,0.0317,0.069,0.069,0,,0,0.0317
2025-01-01T06:45:00,6,0.0,31.3,31.3,0.0,0.0,0.0411,0.0411,0,,0,0.0
2025-01-01T06:45:00,7,0.7,26.05,26.07,0.0,0.0035,0.055,0.055,0,,0,0.0
2025-01-01T06:45:00,8,0.58,15.58,15.59,0.0,0.0,0.0314,0.0314,0,,0,0.0
2025-01-01T07:00:00,1,0.0,27.05,27.05,0.0122,0.0122,0.0731,0.0731,0,,0,0.0122
2025-01-01T07:00:00,2,0.0,13.01,13.01,0.0,0.0192,0.0549,0.0549,0,,0,0.0
2025-01-01T07:00:00,3,0.57,22.32,22.34,0.0135,0.0135,0.0449,0.0449,0,,0,0.0135
2025-01-01T07:00:00,4,0.0,25.08,25.08,0.0,0.0041,0.0482,0.0482,0,,0,0.0
2025-01-01T07:00:00,5,0.43,27.41,27.42,0.0,0.0141,0.069,0.069,0,,0,0.0
2025-01-01T07:00:00,6,1.35,31.55,31.59,0.0041,0.0081,0.0422,0.0422,0,,0,0.0041
2025-01-01T07:00:00,7,1.18,28.11,28.14,0.0338,0.0338,0.0634,0.0634,0,,0,0.0338
2025-01-01T07:00:00,8,0.77,14.84,14.87,0.0,0.0034,0.0314,0.0314,0,,0,0.0
2025-01-01T07:15:00,1,0.74,29.02,29.04,0.0,0.0,0.0731,0.0731,0,,0,0.0
2025-01-01T07:15:00,2,0.0,13.72,13.72,0.0,0.0,0.0549,0.0549,0,,0,0.0
2025-01-01T07:15:00,3,0.63,23.37,23.38,0.0,0.0005,0.0449,0.0449,0,,0,0.0
2025-01-01T07:15:00,4,0.0,25.83,25.83,0.0,0.0,0.0482,0.0482,0,,0,0.0
2025-01-01T07:15:00,5,0.82,26.93,26.95,0.0153,0.0153,0.0728,0.0728,0,,0,0.0153
2025-01-01T07:15:00,6,0.0,32.05,32.05,0.0099,0.0099,0.0446,0.0446,0,,0,0.0099
2025-01-01T07:15:00,7,0.99,28.16,28.19,0.0307,0.0307,0.0711,0.0711,0,,0,0.0307
2025-01-01T07:15:00,8,0.93,14.13,14.16,0.0,0.0045,0.0314,0.0314,0,,0,0.0
2025-01-01T07:30:00,1,0.8,28.14,28.17,0.0295,0.0295,0.0805,0.0805,0,,0,0.0295
2025-01-01T07:30:00,2,0.0,14.38,14.38,0.0,0.024,0.0549,0.0549,0,,0,0.0
2025-01-01T07:30:00,3,1.89,22.51,22.57,0.0114,0.0114,0.0478,0.0478,0,,0,0.0114
2025-01-01T07:30:00,4,0.49,25.8,25.81,0.0316,0.0316,0.0561,0.0561,0,,0,0.0316
2025-01-01T07:30:00,5,1.58,29.37,29.42,0.0008,0.0064,0.073,0.073,0,,0,0.0008
2025-01-01T07:30:00,6,0.0,33.01,33.01,0.0094,0.0115,0.047,0.047,0,,0,0.0094
2025-01-01T07:30:00,7,2.96,28.67,28.76,0.008,0.008,0.0731,0.0731,0,,0,0.008
2025-01-01T07:30:00,8,0.0,15.96,15.96,0.0309,0.0309,0.0391,0.0391,0,,0,0.0309
2025-01-01T07:45:00,1,2.31,29.93,30.0,0.0054,0.0221,0.0818,0.0818,0,,0,0.0054
2025-01-01T07:45:00,2,0.0,13.85,13.85,0.0063,0.0063,0.0565,0.0565,0,,0,0.0063
